userId,rating,title,movieId,genres
u_572,5.0,Sleepless in Seattle,21398,Comedy|Drama|Romance
u_572,3.0,Animal House,8469,Comedy
u_573,3.5,X-Men: The Last Stand,45375,Action|Sci-Fi|Thriller
u_573,2.0,X-Men Origins: Wolverine,45375,Action|Sci-Fi|Thriller
u_573,5.0,Iron Man 3,120880,Action|Sci-Fi|Thriller|IMAX
u_573,5.0,Iron Man 3,52552,Action|Sci-Fi|Thriller|IMAX
u_575,4.0,"Mod Squad, The",832,Action|Crime
u_580,3.5,Don Juan DeMarco,61756,Comedy|Drama|Romance
u_580,3.5,Don Juan DeMarco,59140,Comedy|Drama|Romance
u_580,4.0,L.A. Confidential,38914,Crime|Film-Noir|Mystery|Thriller
u_580,4.5,X-Men: The Last Stand,45375,Action|Sci-Fi|Thriller
u_582,4.5,Iron Man 3,120880,Action|Sci-Fi|Thriller|IMAX
u_582,4.5,Iron Man 3,52552,Action|Sci-Fi|Thriller|IMAX
u_584,5.0,"To Wong Foo, Thanks for Everything! Julie Newmar",9090,Comedy
u_584,5.0,Sleepless in Seattle,174257,Comedy|Drama|Romance
u_584,5.0,Sleepless in Seattle,21398,Comedy|Drama|Romance
u_585,3.5,Dazed and Confused,9571,Comedy
u_586,3.5,Sleepless in Seattle,174257,Comedy|Drama|Romance
u_586,3.5,Sleepless in Seattle,21398,Comedy|Drama|Romance
u_586,4.0,Star Trek: Nemesis,201,Action|Drama|Sci-Fi|Thriller
u_586,5.0,X-Men: The Last Stand,45375,Action|Sci-Fi|Thriller
u_586,3.5,Escape from Planet Earth,89748,Adventure|Animation|Comedy|Sci-Fi
u_586,4.5,Iron Man 3,120880,Action|Sci-Fi|Thriller|IMAX
u_586,4.5,Iron Man 3,52552,Action|Sci-Fi|Thriller|IMAX
u_587,4.0,Sleepless in Seattle,174257,Comedy|Drama|Romance
u_587,4.0,Sleepless in Seattle,21398,Comedy|Drama|Romance
u_587,4.0,Star Trek: The Motion Picture,152,Adventure|Sci-Fi
u_587,1.0,Animal House,8469,Comedy
u_590,2.5,It Could Happen to You,120880,Comedy|Drama|Romance
u_590,2.5,It Could Happen to You,94725,Comedy|Drama|Romance
u_590,2.5,Star Trek: The Motion Picture,152,Adventure|Sci-Fi
u_590,3.5,L.A. Confidential,38914,Crime|Film-Noir|Mystery|Thriller
u_590,3.5,Animal House,8469,Comedy
u_590,2.0,Star Trek: Nemesis,201,Action|Drama|Sci-Fi|Thriller
u_590,2.5,X-Men: The Last Stand,45375,Action|Sci-Fi|Thriller
u_592,3.0,Made in America,832,Comedy
u_592,5.0,Sleepless in Seattle,174257,Comedy|Drama|Romance
u_592,5.0,Sleepless in Seattle,21398,Comedy|Drama|Romance
u_593,4.0,Sleepless in Seattle,174257,Comedy|Drama|Romance
u_593,4.0,Sleepless in Seattle,21398,Comedy|Drama|Romance
u_593,4.0,L.A. Confidential,38914,Crime|Film-Noir|Mystery|Thriller
u_594,5.0,Sleepless in Seattle,174257,Comedy|Drama|Romance
u_594,5.0,Sleepless in Seattle,21398,Comedy|Drama|Romance
u_596,1.5,X-Men: The Last Stand,45375,Action|Sci-Fi|Thriller
u_596,2.5,X-Men Origins: Wolverine,45375,Action|Sci-Fi|Thriller
u_596,4.0,Iron Man 3,120880,Action|Sci-Fi|Thriller|IMAX
u_596,4.0,Iron Man 3,52552,Action|Sci-Fi|Thriller|IMAX
u_597,5.0,Dazed and Confused,9571,Comedy
u_597,5.0,L.A. Confidential,38914,Crime|Film-Noir|Mystery|Thriller
u_597,3.0,Fallen,152534,Crime|Drama|Fantasy|Thriller
u_597,3.0,Fallen,49301,Crime|Drama|Fantasy|Thriller
u_597,3.0,Fallen,19641,Crime|Drama|Fantasy|Thriller
u_597,3.0,Mr. Jealousy,832,Comedy|Romance
u_599,2.5,"To Wong Foo, Thanks for Everything! Julie Newmar",9090,Comedy
u_599,2.5,It Could Happen to You,120880,Comedy|Drama|Romance
u_599,2.5,It Could Happen to You,94725,Comedy|Drama|Romance
u_599,3.5,Dazed and Confused,9571,Comedy
u_599,3.0,Sleepless in Seattle,174257,Comedy|Drama|Romance
u_599,3.0,Sleepless in Seattle,21398,Comedy|Drama|Romance
u_599,3.0,Star Trek: The Motion Picture,152,Adventure|Sci-Fi
u_599,3.5,L.A. Confidential,38914,Crime|Film-Noir|Mystery|Thriller
u_599,2.5,Soldier,183299,Action|Sci-Fi|War
u_599,1.0,Police Academy 4: Citizens on Patrol,10587,Comedy|Crime
u_599,2.5,Animal House,8469,Comedy
u_599,2.0,Time Code,100220,Comedy|Drama
u_599,2.0,Time Code,62475,Comedy|Drama
u_599,2.0,Stakeout,90288,Comedy|Crime|Romance|Thriller
u_599,2.5,Star Trek: Nemesis,201,Action|Drama|Sci-Fi|Thriller
u_599,3.0,"Winged Migration (Peuple migrateur, Le)",11516,Documentary
u_599,2.5,Returner (Ritaanaa),5493,Action|Adventure|Sci-Fi
u_599,3.0,Kikujiro (Kikujir?? no natsu),4291,Comedy|Drama
u_599,3.0,Love Me If You Dare (Jeux d'enfants),169986,Drama|Romance
u_599,3.0,Love Me If You Dare (Jeux d'enfants),161666,Drama|Romance
u_599,3.0,Love Me If You Dare (Jeux d'enfants),137241,Drama|Romance
u_599,3.0,Love Me If You Dare (Jeux d'enfants),88752,Drama|Romance
u_599,3.0,Love Me If You Dare (Jeux d'enfants),67248,Drama|Romance
u_599,3.0,Love Me If You Dare (Jeux d'enfants),66439,Drama|Romance
u_599,3.0,Moonwalker,832,Musical
u_599,3.0,Who Am I? (Wo shi shei),80858,Action|Adventure|Comedy|Sci-Fi|Thriller
u_599,3.0,Who Am I? (Wo shi shei),8697,Action|Adventure|Comedy|Sci-Fi|Thriller
u_599,2.5,X-Men: The Last Stand,45375,Action|Sci-Fi|Thriller
u_599,2.5,Interview,120880,Drama
u_599,3.0,"Class, The (Entre les murs)",167072,Drama
u_599,2.5,X-Men Origins: Wolverine,45375,Action|Sci-Fi|Thriller
u_599,3.0,"Master, The",832,Drama
u_599,3.0,Upstream Color,120983,Romance|Sci-Fi|Thriller
u_599,3.0,Iron Man 3,120880,Action|Sci-Fi|Thriller|IMAX
u_599,3.0,Iron Man 3,52552,Action|Sci-Fi|Thriller|IMAX
u_599,0.5,Oblivion 2: Backlash,59584,Sci-Fi
u_599,4.0,Ghost in the Shell 2.0,39041,Action|Animation|Sci-Fi
u_599,2.5,The Quiet Family,151045,Comedy
u_600,3.0,"To Wong Foo, Thanks for Everything! Julie Newmar",9090,Comedy
u_600,2.0,Sleepless in Seattle,174257,Comedy|Drama|Romance
u_600,2.0,Sleepless in Seattle,21398,Comedy|Drama|Romance
u_600,3.5,Star Trek: The Motion Picture,152,Adventure|Sci-Fi
u_600,3.0,L.A. Confidential,38914,Crime|Film-Noir|Mystery|Thriller
u_600,3.0,"Manhattan Project, The",832,Comedy|Sci-Fi|Thriller
u_600,2.0,Pride & Prejudice,183355,Drama|Romance
u_602,3.0,Don Juan DeMarco,61756,Comedy|Drama|Romance
u_602,3.0,Don Juan DeMarco,59140,Comedy|Drama|Romance
u_602,3.0,Sleepless in Seattle,174257,Comedy|Drama|Romance
u_602,3.0,Sleepless in Seattle,21398,Comedy|Drama|Romance
u_603,5.0,Dazed and Confused,9571,Comedy
u_603,4.0,Sleepless in Seattle,174257,Comedy|Drama|Romance
u_603,4.0,Sleepless in Seattle,21398,Comedy|Drama|Romance
u_603,5.0,L.A. Confidential,38914,Crime|Film-Noir|Mystery|Thriller
u_603,3.0,Fallen,152534,Crime|Drama|Fantasy|Thriller
u_603,3.0,Fallen,49301,Crime|Drama|Fantasy|Thriller
u_603,3.0,Fallen,19641,Crime|Drama|Fantasy|Thriller
u_603,4.0,Autumn Sonata (H??stsonaten),12761,Drama
u_603,4.0,Autumn Sonata (H??stsonaten),12417,Drama
u_603,1.0,"Source, The",59958,Documentary
u_603,3.0,Mumford,832,Comedy|Drama
u_603,4.0,Animal House,8469,Comedy
u_603,4.0,Time Code,100220,Comedy|Drama
u_603,4.0,Time Code,62475,Comedy|Drama
u_603,1.0,"Legend of Hell House, The",31366,Horror|Thriller
u_604,3.0,Don Juan DeMarco,61756,Comedy|Drama|Romance
u_604,3.0,Don Juan DeMarco,59140,Comedy|Drama|Romance
u_604,4.0,Beyond Bedlam,57333,Drama|Horror
u_604,3.0,Tales from the Hood,80289,Action|Crime|Horror
u_605,4.0,Alice,23136,Action|Adventure|Fantasy
u_606,4.0,Don Juan DeMarco,61756,Comedy|Drama|Romance
u_606,4.0,Don Juan DeMarco,59140,Comedy|Drama|Romance
u_606,3.5,Love Me Tender,169986,Musical|Western
u_606,3.5,Love Me Tender,161666,Musical|Western
u_606,3.5,Love Me Tender,137241,Musical|Western
u_606,3.5,Love Me Tender,88752,Musical|Western
u_606,3.5,Love Me Tender,67248,Musical|Western
u_606,3.5,Love Me Tender,66439,Musical|Western
u_606,3.5,Pride & Prejudice,183355,Drama|Romance
u_607,5.0,Animal House,8469,Comedy
u_608,2.5,"To Wong Foo, Thanks for Everything! Julie Newmar",9090,Comedy
u_608,4.5,Dazed and Confused,9571,Comedy
u_608,2.5,Sleepless in Seattle,174257,Comedy|Drama|Romance
u_608,2.5,Sleepless in Seattle,21398,Comedy|Drama|Romance
u_608,3.0,L.A. Confidential,38914,Crime|Film-Noir|Mystery|Thriller
u_608,4.0,Fallen,152534,Crime|Drama|Fantasy|Thriller
u_608,4.0,Fallen,49301,Crime|Drama|Fantasy|Thriller
u_608,4.0,Fallen,19641,Crime|Drama|Fantasy|Thriller
u_608,4.5,"Mod Squad, The",832,Action|Crime
u_608,3.5,Animal House,8469,Comedy
u_608,2.5,Star Trek: Nemesis,201,Action|Drama|Sci-Fi|Thriller
u_608,4.0,Identity,120880,Crime|Horror|Mystery|Thriller
u_608,4.0,Identity,60758,Crime|Horror|Mystery|Thriller
u_608,4.5,"Final Cut, The",181303,Sci-Fi|Thriller
u_608,4.0,X-Men: The Last Stand,45375,Action|Sci-Fi|Thriller
u_610,5.0,Dazed and Confused,9571,Comedy
u_610,3.0,Animal House,8469,Comedy
u_610,4.5,Assault on Precinct 13,183338,Action|Thriller
u_610,3.0,Identity,120880,Crime|Horror|Mystery|Thriller
u_610,3.0,Identity,60758,Crime|Horror|Mystery|Thriller
u_610,4.0,Who Am I? (Wo shi shei),80858,Action|Adventure|Comedy|Sci-Fi|Thriller
u_610,4.0,Who Am I? (Wo shi shei),8697,Action|Adventure|Comedy|Sci-Fi|Thriller
u_610,3.5,Munich,832,Action|Crime|Drama|Thriller
u_610,3.0,X-Men: The Last Stand,45375,Action|Sci-Fi|Thriller
u_610,4.0,Inside (? l'int??rieur),180228,Horror|Thriller
u_610,4.0,Inside (? l'int??rieur),120880,Horror|Thriller
u_610,4.0,Strange Circus (Kimy?? na s??kasu),10842,Horror|Mystery|Thriller
u_610,1.0,X-Men Origins: Wolverine,45375,Action|Sci-Fi|Thriller
u_610,3.5,Daybreakers,44641,Action|Drama|Horror|Thriller
u_610,3.5,Daybreakers,17216,Action|Drama|Horror|Thriller
u_610,3.0,Upstream Color,120983,Romance|Sci-Fi|Thriller
u_610,3.5,Evil Dead,93202,Horror
u_610,3.5,Evil Dead,11197,Horror
u_610,5.0,Iron Man 3,120880,Action|Sci-Fi|Thriller|IMAX
u_610,5.0,Iron Man 3,52552,Action|Sci-Fi|Thriller|IMAX
u_610,4.0,"Secret Life of Walter Mitty, The",50944,Adventure|Comedy|Drama
u_610,4.0,"Secret Life of Walter Mitty, The",30632,Adventure|Comedy|Drama
u_610,4.0,The Boy and the Beast,103306,Action|Adventure|Animation
u_1,4.0,"Wedding Singer, The",167058,Comedy|Romance
u_1,4.0,"Wedding Singer, The",12768,Comedy|Romance
u_2,4.5,Inglourious Basterds,120880,Action|Drama|War
u_4,3.0,There's Something About Mary,115685,Comedy|Romance
u_4,5.0,I'm the One That I Want,120880,Comedy
u_5,3.0,Shadowlands,155480,Drama|Romance
u_6,5.0,Father of the Bride Part II,161226,Comedy
u_6,5.0,Father of the Bride Part II,146354,Comedy
u_6,5.0,Father of the Bride Part II,68900,Comedy
u_6,3.0,Up Close and Personal,70378,Drama|Romance
u_6,2.0,"Scarlet Letter, The",183433,Drama|Romance
u_7,1.5,There's Something About Mary,115685,Comedy|Romance
u_7,1.5,Mission to Mars,832,Sci-Fi
u_9,1.0,Body of Evidence,83828,Drama|Thriller
u_10,3.5,Love and Other Drugs,161666,Comedy|Drama|Romance
u_10,3.5,Love and Other Drugs,137241,Comedy|Drama|Romance
u_10,3.5,Love and Other Drugs,88752,Comedy|Drama|Romance
u_10,3.5,Love and Other Drugs,67248,Comedy|Drama|Romance
u_10,3.5,Love and Other Drugs,66439,Comedy|Drama|Romance
u_11,4.0,There's Something About Mary,115685,Comedy|Romance
u_13,3.0,Nurse Betty,56970,Comedy|Crime|Drama|Romance|Thriller
u_16,4.0,M,832,Crime|Film-Noir|Thriller
u_16,4.0,"Manchurian Candidate, The",832,Crime|Thriller|War
u_17,4.0,Inglourious Basterds,120880,Action|Drama|War
u_18,3.5,William Shakespeare's Romeo + Juliet,454,Drama|Romance
u_18,4.0,M,832,Crime|Film-Noir|Thriller
u_18,4.0,Modern Times,832,Comedy|Drama|Romance
u_18,3.5,Hellboy,180831,Action|Adventure|Fantasy|Horror
u_18,3.5,Hellboy,53526,Action|Adventure|Fantasy|Horror
u_18,3.5,Hellboy,41369,Action|Adventure|Fantasy|Horror
u_18,4.0,Pirates of the Caribbean: Dead Man's Chest,69520,Action|Adventure|Fantasy
u_18,4.0,Pirates of the Caribbean: Dead Man's Chest,48058,Action|Adventure|Fantasy
u_18,4.0,Pirates of the Caribbean: Dead Man's Chest,473,Action|Adventure|Fantasy
u_18,3.5,Inglourious Basterds,120880,Action|Drama|War
u_18,3.0,Pirates of the Caribbean: On Stranger Tides,69520,Action|Adventure|Fantasy|IMAX
u_18,3.0,Pirates of the Caribbean: On Stranger Tides,48058,Action|Adventure|Fantasy|IMAX
u_18,3.0,Pirates of the Caribbean: On Stranger Tides,473,Action|Adventure|Fantasy|IMAX
u_19,3.0,"Manchurian Candidate, The",832,Crime|Thriller|War
u_19,3.0,"Wedding Singer, The",167058,Comedy|Romance
u_19,3.0,"Wedding Singer, The",12768,Comedy|Romance
u_19,4.0,There's Something About Mary,115685,Comedy|Romance
u_19,3.0,Gremlins 2: The New Batch,928,Comedy|Horror
u_19,3.0,Blade,52797,Action|Horror|Thriller
u_19,1.0,Superman IV: The Quest for Peace,11411,Action|Adventure|Sci-Fi
u_19,2.0,Monty Python's And Now for Something Completely Different,832,Comedy
u_20,2.0,Blade,52797,Action|Horror|Thriller
u_21,3.5,Blade,52797,Action|Horror|Thriller
u_21,3.0,Modern Times,832,Comedy|Drama|Romance
u_21,3.0,Hellboy,180831,Action|Adventure|Fantasy|Horror
u_21,3.0,Hellboy,53526,Action|Adventure|Fantasy|Horror
u_21,3.0,Hellboy,41369,Action|Adventure|Fantasy|Horror
u_22,3.0,Broken Flowers,76340,Comedy|Drama
u_22,0.5,Man on Wire,832,Documentary
u_22,4.0,Inglourious Basterds,120880,Action|Drama|War
u_23,3.0,Modern Times,832,Comedy|Drama|Romance
u_24,3.5,Broken Flowers,76340,Comedy|Drama
u_24,3.0,"Illusionist, The",120880,Drama|Fantasy|Mystery|Romance
u_24,3.0,"Illusionist, The",88816,Drama|Fantasy|Mystery|Romance
u_24,3.0,Inglourious Basterds,120880,Action|Drama|War
u_24,4.0,Man Up,832,Comedy|Romance
u_25,5.0,Inglourious Basterds,120880,Action|Drama|War
u_28,3.5,Broken Flowers,76340,Comedy|Drama
u_28,3.5,War of the Worlds,93618,Action|Sci-Fi
u_28,3.5,War of the Worlds,8974,Action|Sci-Fi
u_31,3.0,Father of the Bride Part II,161226,Comedy
u_31,3.0,Father of the Bride Part II,146354,Comedy
u_31,3.0,Father of the Bride Part II,68900,Comedy
u_32,3.0,Up Close and Personal,70378,Drama|Romance
u_33,4.0,William Shakespeare's Romeo + Juliet,454,Drama|Romance
u_33,4.0,"Wedding Singer, The",167058,Comedy|Romance
u_33,4.0,"Wedding Singer, The",12768,Comedy|Romance
u_33,5.0,There's Something About Mary,115685,Comedy|Romance
u_41,2.5,"Wedding Singer, The",167058,Comedy|Romance
u_41,2.5,"Wedding Singer, The",12768,Comedy|Romance
u_41,4.0,Inglourious Basterds,120880,Action|Drama|War
u_42,4.0,There's Something About Mary,115685,Comedy|Romance
u_42,4.0,Brokedown Palace,21880,Drama
u_43,5.0,Father of the Bride Part II,161226,Comedy
u_43,5.0,Father of the Bride Part II,146354,Comedy
u_43,5.0,Father of the Bride Part II,68900,Comedy
u_45,3.0,Father of the Bride Part II,161226,Comedy
u_45,3.0,Father of the Bride Part II,146354,Comedy
u_45,3.0,Father of the Bride Part II,68900,Comedy
u_45,5.0,William Shakespeare's Romeo + Juliet,454,Drama|Romance
u_45,4.0,"Wedding Singer, The",167058,Comedy|Romance
u_45,4.0,"Wedding Singer, The",12768,Comedy|Romance
u_45,5.0,There's Something About Mary,115685,Comedy|Romance
u_45,5.0,Brokedown Palace,21880,Drama
u_50,4.0,"Mirror, The (Zerkalo)",832,Drama
u_50,3.5,Modern Times,832,Comedy|Drama|Romance
u_50,2.0,The Jungle Book,30322,Adventure|Drama|Fantasy
u_51,4.0,"Manchurian Candidate, The",832,Crime|Thriller|War
u_51,3.0,"Wedding Singer, The",167058,Comedy|Romance
u_51,3.0,"Wedding Singer, The",12768,Comedy|Romance
u_51,4.0,Blade,52797,Action|Horror|Thriller
u_51,5.0,Monty Python's And Now for Something Completely Different,832,Comedy
u_51,3.5,Spider-Man 3,48390,Action|Adventure|Sci-Fi|Thriller|IMAX
u_52,5.0,There's Something About Mary,115685,Comedy|Romance
u_52,3.0,Broken Flowers,76340,Comedy|Drama
u_52,5.0,"Illusionist, The",120880,Drama|Fantasy|Mystery|Romance
u_52,5.0,"Illusionist, The",88816,Drama|Fantasy|Mystery|Romance
u_57,3.0,William Shakespeare's Romeo + Juliet,454,Drama|Romance
u_57,1.0,Mighty Joe Young,832,Action|Adventure|Drama|Fantasy|Thriller
u_57,4.0,Monty Python's And Now for Something Completely Different,832,Comedy
u_58,4.0,Father of the Bride Part II,161226,Comedy
u_58,4.0,Father of the Bride Part II,146354,Comedy
u_58,4.0,Father of the Bride Part II,68900,Comedy
u_59,5.0,Modern Times,832,Comedy|Drama|Romance
u_62,3.0,Hellboy,180831,Action|Adventure|Fantasy|Horror
u_62,3.0,Hellboy,53526,Action|Adventure|Fantasy|Horror
u_62,3.0,Hellboy,41369,Action|Adventure|Fantasy|Horror
u_62,4.5,Pirates of the Caribbean: Dead Man's Chest,69520,Action|Adventure|Fantasy
u_62,4.5,Pirates of the Caribbean: Dead Man's Chest,48058,Action|Adventure|Fantasy
u_62,4.5,Pirates of the Caribbean: Dead Man's Chest,473,Action|Adventure|Fantasy
u_62,4.0,"Illusionist, The",120880,Drama|Fantasy|Mystery|Romance
u_62,4.0,"Illusionist, The",88816,Drama|Fantasy|Mystery|Romance
u_62,4.0,Spider-Man 3,48390,Action|Adventure|Sci-Fi|Thriller|IMAX
u_62,4.0,Inglourious Basterds,120880,Action|Drama|War
u_62,4.0,Pirates of the Caribbean: On Stranger Tides,69520,Action|Adventure|Fantasy|IMAX
u_62,4.0,Pirates of the Caribbean: On Stranger Tides,48058,Action|Adventure|Fantasy|IMAX
u_62,4.0,Pirates of the Caribbean: On Stranger Tides,473,Action|Adventure|Fantasy|IMAX
u_62,3.0,The Jungle Book,30322,Adventure|Drama|Fantasy
u_63,2.0,There's Something About Mary,115685,Comedy|Romance
u_63,5.0,Monty Python's And Now for Something Completely Different,832,Comedy
u_63,4.0,Pirates of the Caribbean: Dead Man's Chest,69520,Action|Adventure|Fantasy
u_63,4.0,Pirates of the Caribbean: Dead Man's Chest,48058,Action|Adventure|Fantasy
u_63,4.0,Pirates of the Caribbean: Dead Man's Chest,473,Action|Adventure|Fantasy
u_64,3.5,William Shakespeare's Romeo + Juliet,454,Drama|Romance
u_64,4.0,"Wedding Singer, The",167058,Comedy|Romance
u_64,4.0,"Wedding Singer, The",12768,Comedy|Romance
u_64,3.5,Blade,52797,Action|Horror|Thriller
u_64,0.5,Mission to Mars,832,Sci-Fi
u_64,1.0,"Family Man, The",90273,Comedy|Drama|Romance
u_64,1.0,"Family Man, The",48043,Comedy|Drama|Romance
u_64,3.5,Broken Flowers,76340,Comedy|Drama
u_65,3.5,"Illusionist, The",120880,Drama|Fantasy|Mystery|Romance
u_65,3.5,"Illusionist, The",88816,Drama|Fantasy|Mystery|Romance
u_66,4.0,Father of the Bride Part II,161226,Comedy
u_66,4.0,Father of the Bride Part II,146354,Comedy
u_66,4.0,Father of the Bride Part II,68900,Comedy
u_66,4.0,There's Something About Mary,115685,Comedy|Romance
u_66,4.0,Hellboy,180831,Action|Adventure|Fantasy|Horror
u_66,4.0,Hellboy,53526,Action|Adventure|Fantasy|Horror
u_66,4.0,Hellboy,41369,Action|Adventure|Fantasy|Horror
u_67,4.0,Inglourious Basterds,120880,Action|Drama|War
u_68,2.0,Father of the Bride Part II,161226,Comedy
u_68,2.0,Father of the Bride Part II,146354,Comedy
u_68,2.0,Father of the Bride Part II,68900,Comedy
u_68,3.5,Up Close and Personal,70378,Drama|Romance
u_68,3.5,William Shakespeare's Romeo + Juliet,454,Drama|Romance
u_68,2.0,"Manchurian Candidate, The",832,Crime|Thriller|War
u_68,4.0,"Wedding Singer, The",167058,Comedy|Romance
u_68,4.0,"Wedding Singer, The",12768,Comedy|Romance
u_68,4.0,There's Something About Mary,115685,Comedy|Romance
u_68,3.5,Blade,52797,Action|Horror|Thriller
u_68,3.5,Hellboy,180831,Action|Adventure|Fantasy|Horror
u_68,3.5,Hellboy,53526,Action|Adventure|Fantasy|Horror
u_68,3.5,Hellboy,41369,Action|Adventure|Fantasy|Horror
u_68,4.5,Pirates of the Caribbean: Dead Man's Chest,69520,Action|Adventure|Fantasy
u_68,4.5,Pirates of the Caribbean: Dead Man's Chest,48058,Action|Adventure|Fantasy
u_68,4.5,Pirates of the Caribbean: Dead Man's Chest,473,Action|Adventure|Fantasy
u_68,3.0,"Illusionist, The",120880,Drama|Fantasy|Mystery|Romance
u_68,3.0,"Illusionist, The",88816,Drama|Fantasy|Mystery|Romance
u_68,3.0,Spider-Man 3,48390,Action|Adventure|Sci-Fi|Thriller|IMAX
u_68,2.5,War of the Worlds,93618,Action|Sci-Fi
u_68,2.5,War of the Worlds,8974,Action|Sci-Fi
u_68,4.5,Inglourious Basterds,120880,Action|Drama|War
u_68,4.5,Raiders of the Lost Ark: The Adaptation,114707,Action|Adventure|Thriller
u_68,2.0,Love and Other Drugs,161666,Comedy|Drama|Romance
u_68,2.0,Love and Other Drugs,137241,Comedy|Drama|Romance
u_68,2.0,Love and Other Drugs,88752,Comedy|Drama|Romance
u_68,2.0,Love and Other Drugs,67248,Comedy|Drama|Romance
u_68,2.0,Love and Other Drugs,66439,Comedy|Drama|Romance
u_68,1.5,Pirates of the Caribbean: On Stranger Tides,69520,Action|Adventure|Fantasy|IMAX
u_68,1.5,Pirates of the Caribbean: On Stranger Tides,48058,Action|Adventure|Fantasy|IMAX
u_68,1.5,Pirates of the Caribbean: On Stranger Tides,473,Action|Adventure|Fantasy|IMAX
u_73,4.0,Pirates of the Caribbean: Dead Man's Chest,69520,Action|Adventure|Fantasy
u_73,4.0,Pirates of the Caribbean: Dead Man's Chest,48058,Action|Adventure|Fantasy
u_73,4.0,Pirates of the Caribbean: Dead Man's Chest,473,Action|Adventure|Fantasy
u_73,5.0,Spider-Man 3,48390,Action|Adventure|Sci-Fi|Thriller|IMAX
u_73,5.0,Inglourious Basterds,120880,Action|Drama|War
u_73,3.5,Pirates of the Caribbean: On Stranger Tides,69520,Action|Adventure|Fantasy|IMAX
u_73,3.5,Pirates of the Caribbean: On Stranger Tides,48058,Action|Adventure|Fantasy|IMAX
u_73,3.5,Pirates of the Caribbean: On Stranger Tides,473,Action|Adventure|Fantasy|IMAX
u_74,3.5,Broken Flowers,76340,Comedy|Drama
u_76,4.5,Happiness,66312,Comedy|Drama
u_76,4.5,Happiness,53785,Comedy|Drama
u_76,4.0,Inglourious Basterds,120880,Action|Drama|War
u_80,5.0,"Illusionist, The",120880,Drama|Fantasy|Mystery|Romance
u_80,5.0,"Illusionist, The",88816,Drama|Fantasy|Mystery|Romance
u_80,4.0,"Loved Ones, The",161666,Horror
u_80,4.0,"Loved Ones, The",137241,Horror
u_80,4.0,"Loved Ones, The",88752,Horror
u_80,4.0,"Loved Ones, The",67248,Horror
u_80,4.0,"Loved Ones, The",66439,Horror
u_80,4.0,In Time,120880,Crime|Sci-Fi|Thriller
u_82,4.0,There's Something About Mary,115685,Comedy|Romance
u_82,3.0,Gremlins 2: The New Batch,928,Comedy|Horror
u_83,3.0,Modern Times,832,Comedy|Drama|Romance
u_84,3.0,Father of the Bride Part II,161226,Comedy
u_84,3.0,Father of the Bride Part II,146354,Comedy
u_84,3.0,Father of the Bride Part II,68900,Comedy
u_84,4.0,Up Close and Personal,70378,Drama|Romance
u_84,4.0,Shadowlands,155480,Drama|Romance
u_84,5.0,"Manchurian Candidate, The",832,Crime|Thriller|War
u_87,3.5,"Family Man, The",90273,Comedy|Drama|Romance
u_87,3.5,"Family Man, The",48043,Comedy|Drama|Romance
u_88,4.5,Inglourious Basterds,120880,Action|Drama|War
u_89,3.5,There's Something About Mary,115685,Comedy|Romance
u_89,1.0,Modern Times,832,Comedy|Drama|Romance
u_89,3.0,"Family Man, The",90273,Comedy|Drama|Romance
u_89,3.0,"Family Man, The",48043,Comedy|Drama|Romance
u_89,4.5,Sky High,173240,Action|Adventure|Children|Comedy
u_89,4.5,Sky High,5846,Action|Adventure|Children|Comedy
u_89,2.0,Love and Other Drugs,161666,Comedy|Drama|Romance
u_89,2.0,Love and Other Drugs,137241,Comedy|Drama|Romance
u_89,2.0,Love and Other Drugs,88752,Comedy|Drama|Romance
u_89,2.0,Love and Other Drugs,67248,Comedy|Drama|Romance
